Reference	Position	Spanning_Reads	Bases_Mapped	A_Freq	T_Freq	G_Freq	C_Freq	N_freq	MismatchFreq	InsertionFreq	DeletionFreq	BCErrorFreq	MeanQual
host-tRNA-Gly-CCC-1-1	60	744	644	0.8649068322981367	0.037267080745341616	0.040372670807453416	0.05745341614906832	0.0	0.13509316770186336	0.17857142857142858	0.13440860215053763	0.40591397849462363	10.53416149068323
host-tRNA-Gly-CCC-1-1	61	744	715	0.8671328671328671	0.06433566433566433	0.06153846153846154	0.006993006993006993	0.0	0.13286713286713286	0.026573426573426574	0.038978494623655914	0.1922043010752688	7.255944055944056
host-tRNA-Gly-CCC-1-1	62	744	707	0.007072135785007072	0.01272984441301273	0.9646393210749646	0.015558698727015558	0.0	0.03536067892503536	0.007072135785007072	0.04973118279569892	0.09005376344086022	5.8132956152758135
host-tRNA-Gly-CCC-1-1	63	744	670	0.023880597014925373	0.04477611940298507	0.08208955223880597	0.8492537313432836	0.0	0.15074626865671642	0.01791044776119403	0.09946236559139784	0.2513440860215054	5.382089552238806
host-tRNA-Gly-CCC-1-1	64	744	678	0.06047197640117994	0.8761061946902655	0.030973451327433628	0.032448377581120944	0.0	0.12389380530973451	0.035398230088495575	0.08870967741935484	0.23387096774193547	5.460176991150442
host-tRNA-Gly-CCC-1-1	65	744	575	0.029565217391304348	0.19304347826086957	0.04	0.7373913043478261	0.0	0.26260869565217393	0.04173913043478261	0.2271505376344086	0.46236559139784944	5.568695652173913
host-tRNA-Gly-CCC-1-1	66	744	575	0.036521739130434785	0.7913043478260869	0.09565217391304348	0.07652173913043478	0.0	0.20869565217391303	0.022608695652173914	0.2271505376344086	0.40591397849462363	5.991304347826087
host-tRNA-Gly-CCC-1-1	67	744	579	0.6666666666666666	0.05872193436960276	0.17616580310880828	0.09844559585492228	0.0	0.3333333333333333	0.03454231433506045	0.2217741935483871	0.5080645161290323	5.806563039723661
host-tRNA-Gly-CCC-1-1	68	744	639	0.023474178403755867	0.8278560250391236	0.056338028169014086	0.09233176838810642	0.0	0.17214397496087636	0.026604068857589983	0.14112903225806453	0.3118279569892473	6.122065727699531
host-tRNA-Gly-CCC-1-1	69	744	598	0.596989966555184	0.1488294314381271	0.12709030100334448	0.12709030100334448	0.0	0.40301003344481606	0.03511705685618729	0.19623655913978494	0.5483870967741935	6.4280936454849495
host-tRNA-Gly-CCC-1-1	70	744	634	0.031545741324921134	0.061514195583596214	0.028391167192429023	0.8785488958990536	0.0	0.12145110410094637	0.015772870662460567	0.1478494623655914	0.2647849462365591	6.821766561514195
host-tRNA-Gly-CCC-1-1	71	744	552	0.2826086956521739	0.06340579710144928	0.5090579710144928	0.14492753623188406	0.0	0.49094202898550726	0.043478260869565216	0.25806451612903225	0.6545698924731183	6.893115942028985
host-tRNA-Gly-CCC-1-1	72	744	703	0.903271692745377	0.03982930298719772	0.01991465149359886	0.03698435277382646	0.0	0.09672830725462304	0.01849217638691323	0.05510752688172043	0.1639784946236559	7.519203413940256
host-tRNA-Gly-CCC-1-1	73	744	649	0.3204930662557781	0.01386748844375963	0.6425269645608629	0.023112480739599383	0.0	0.3574730354391371	0.01078582434514638	0.12768817204301075	0.4489247311827957	7.933744221879815
host-tRNA-Gly-CCC-1-1	74	744	713	0.04628330995792426	0.023842917251051893	0.8892005610098177	0.04067321178120617	0.0	0.11079943899018233	0.016830294530154277	0.041666666666666664	0.1639784946236559	8.430575035063114
host-tRNA-Gly-CCC-1-1	75	744	700	0.05	0.041428571428571426	0.7857142857142857	0.12285714285714286	0.0	0.21428571428571427	0.05857142857142857	0.05913978494623656	0.31586021505376344	7.352857142857143
host-tRNA-Gly-CCC-1-1	76	744	683	0.03513909224011713	0.8008784773060029	0.010248901903367497	0.15373352855051245	0.0	0.19912152269399708	0.02342606149341142	0.08198924731182795	0.2862903225806452	7.5915080527086385
host-tRNA-Gly-CCC-1-1	77	744	725	0.04	0.27448275862068966	0.030344827586206897	0.6551724137931034	0.0	0.7255172413793104	0.05517241379310345	0.025537634408602152	0.7862903225806451	8.097931034482759
host-tRNA-Gly-CCC-1-1	78	744	701	0.015691868758915834	0.09985734664764621	0.029957203994293864	0.854493580599144	0.0	0.14550641940085593	0.005706134094151213	0.05779569892473118	0.20026881720430106	9.112696148359486
host-tRNA-Gly-CCC-1-1	79	744	721	0.04299583911234397	0.056865464632454926	0.8626907073509015	0.03744798890429958	0.0	0.13730929264909847	0.08737864077669903	0.030913978494623656	0.24865591397849462	11.484049930651873
host-tRNA-Gly-CCC-1-1	80	744	715	0.9188811188811189	0.011188811188811189	0.05174825174825175	0.01818181818181818	0.0	0.08111888111888112	0.005594405594405594	0.038978494623655914	0.12231182795698925	12.731468531468531
host-tRNA-Gly-CCC-1-1	81	744	670	0.011940298507462687	0.8597014925373134	0.1	0.028358208955223882	0.0	0.14029850746268657	0.022388059701492536	0.09946236559139784	0.24596774193548387	12.76865671641791
host-tRNA-Gly-CCC-1-1	82	744	674	0.02225519287833828	0.93026706231454	0.02373887240356083	0.02373887240356083	0.0	0.06973293768545995	0.00741839762611276	0.09408602150537634	0.1639784946236559	11.468842729970326
host-tRNA-Gly-CCC-1-1	83	744	673	0.03566121842496285	0.020802377414561663	0.01337295690936107	0.9301634472511144	0.0	0.06983655274888559	0.004457652303120356	0.09543010752688172	0.16263440860215053	8.677563150074294
host-tRNA-Gly-CCC-1-1	84	744	677	0.01624815361890694	0.023633677991137372	0.0206794682422452	0.9394387001477105	0.0	0.060561299852289516	0.004431314623338257	0.09005376344086022	0.14919354838709678	7.285081240768094
host-tRNA-Gly-CCC-1-1	85	744	642	0.014018691588785047	0.0264797507788162	0.012461059190031152	0.9470404984423676	0.0	0.0529595015576324	0.01557632398753894	0.13709677419354838	0.19623655913978494	6.185358255451713
host-tRNA-Gly-CCC-1-1	86	744	493	0.04462474645030426	0.8803245436105477	0.014198782961460446	0.060851926977687626	0.0	0.11967545638945233	0.02231237322515213	0.33736559139784944	0.4314516129032258	6.137931034482759
host-tRNA-Gly-CCC-1-1	87	744	610	0.029508196721311476	0.8213114754098361	0.02459016393442623	0.12459016393442623	0.0	0.17868852459016393	0.06885245901639345	0.18010752688172044	0.38306451612903225	7.240983606557377
host-tRNA-Gly-CCC-1-1	88	744	643	0.038880248833592534	0.03110419906687403	0.013996889580093312	0.9160186625194401	0.0	0.08398133748055987	0.017107309486780714	0.135752688172043	0.22311827956989247	8.14307931570762
host-tRNA-Gly-CCC-1-1	89	744	623	0.10272873194221509	0.051364365971107544	0.7720706260032103	0.0738362760834671	0.0	0.22792937399678972	0.06260032102728733	0.16263440860215053	0.40591397849462363	7.07223113964687
host-tRNA-Gly-CCC-1-1	90	744	663	0.027149321266968326	0.06636500754147813	0.016591251885369532	0.889894419306184	0.0	0.11010558069381599	0.042232277526395176	0.10887096774193548	0.2446236559139785	8.034690799396682
host-tRNA-Gly-CCC-1-1	91	744	693	0.031746031746031744	0.04040404040404041	0.008658008658008658	0.9191919191919192	0.0	0.08080808080808081	0.01875901875901876	0.06854838709677419	0.16129032258064516	8.235209235209235
host-tRNA-Gly-CCC-1-1	92	744	693	0.03751803751803752	0.13275613275613277	0.01875901875901876	0.810966810966811	0.0	0.18903318903318903	0.04040404040404041	0.06854838709677419	0.28225806451612906	8.466089466089466
host-tRNA-Gly-CCC-1-1	93	744	686	0.09766763848396501	0.07142857142857142	0.8090379008746356	0.021865889212827987	0.0	0.19096209912536444	0.03498542274052478	0.07795698924731183	0.2862903225806452	8.86734693877551
host-tRNA-Gly-CCC-1-1	94	744	657	0.1019786910197869	0.0578386605783866	0.0182648401826484	0.821917808219178	0.0	0.1780821917808219	0.0243531202435312	0.11693548387096774	0.2956989247311828	8.015220700152208
host-tRNA-Gly-CCC-1-1	95	744	651	0.06758832565284179	0.794162826420891	0.029185867895545316	0.10906298003072197	0.0	0.20583717357910905	0.03686635944700461	0.125	0.33736559139784944	8.396313364055299
host-tRNA-Gly-CCC-1-1	96	744	722	0.04293628808864266	0.023545706371191136	0.00554016620498615	0.9279778393351801	0.0	0.07202216066481995	0.07479224376731301	0.02956989247311828	0.17204301075268819	10.504155124653739
host-tRNA-Gly-CCC-1-1	97	744	735	0.05170068027210884	0.0163265306122449	0.004081632653061225	0.927891156462585	0.0	0.07210884353741497	0.012244897959183673	0.012096774193548387	0.09543010752688172	11.625850340136054
host-tRNA-Gly-CCC-1-1	98	744	721	0.9153952843273232	0.02912621359223301	0.04576976421636616	0.009708737864077669	0.0	0.08460471567267684	0.013869625520110958	0.030913978494623656	0.12634408602150538	12.717059639389737
host-tRNA-Gly-CCC-1-1	99	739	712	0.016853932584269662	0.011235955056179775	0.9676966292134831	0.004213483146067416	0.0	0.032303370786516857	0.004213483146067416	0.036535859269282815	0.07171853856562922	8.72191011235955
host-tRNA-Gly-CCC-1-1	100	737	703	0.004267425320056899	0.01422475106685633	0.9630156472261735	0.01849217638691323	0.0	0.03698435277382646	0.00995732574679943	0.04613297150610583	0.09090909090909091	6.233285917496444
host-tRNA-Gly-CCC-1-1	101	732	658	0.0060790273556231	0.010638297872340425	0.00303951367781155	0.9802431610942249	0.0	0.019756838905775075	0.0060790273556231	0.10109289617486339	0.12431693989071038	5.620060790273556
host-tRNA-Gly-CCC-1-1	102	727	542	0.055350553505535055	0.9040590405904059	0.01107011070110701	0.02952029520295203	0.0	0.0959409594095941	0.06642066420664207	0.2544704264099037	0.37551581843191195	5.643911439114391
host-tRNA-Gly-CCC-1-1	103	709	571	0.028021015761821366	0.9211908931698775	0.02276707530647986	0.028021015761821366	0.0	0.07880910683012259	0.040280210157618214	0.19464033850493653	0.29055007052186177	5.366024518388792
host-tRNA-Gly-CCC-1-1	104	692	544	0.029411764705882353	0.04411764705882353	0.03676470588235294	0.8897058823529411	0.0	0.11029411764705882	0.025735294117647058	0.2138728323699422	0.3208092485549133	5.386029411764706
host-tRNA-Gly-CCC-1-1	105	690	581	0.0757314974182444	0.8777969018932874	0.012048192771084338	0.03442340791738382	0.0	0.12220309810671257	0.01721170395869191	0.15797101449275364	0.2753623188405797	5.752151462994837
host-tRNA-Gly-CCC-1-1	106	673	595	0.04201680672268908	0.7966386554621848	0.03361344537815126	0.12773109243697478	0.0	0.20336134453781513	0.03865546218487395	0.11589895988112928	0.3298662704309064	5.643697478991597
host-tRNA-Gly-CCC-1-1	107	654	550	0.14181818181818182	0.04181818181818182	0.02909090909090909	0.7872727272727272	0.0	0.21272727272727274	0.025454545454545455	0.15902140672782875	0.35932721712538224	5.705454545454545
host-tRNA-Gly-CCC-1-1	108	645	577	0.07625649913344887	0.8752166377816292	0.012131715771230503	0.036395147313691506	0.0	0.12478336221837089	0.058925476603119586	0.10542635658914729	0.26976744186046514	6.370883882149047
host-tRNA-Gly-CCC-1-1	109	639	601	0.11813643926788686	0.826955074875208	0.014975041597337771	0.03993344425956739	0.0	0.17304492512479203	0.028286189683860232	0.0594679186228482	0.24882629107981222	5.683860232945092
host-tRNA-Gly-CCC-1-1	110	627	569	0.09666080843585237	0.0492091388400703	0.8224956063268892	0.03163444639718805	0.0	0.17750439367311072	0.01757469244288225	0.09250398724082935	0.26953748006379585	4.76274165202109
host-tRNA-Gly-CCC-1-1	111	614	509	0.1237721021611002	0.05893909626719057	0.011787819253438114	0.8055009823182712	0.0	0.1944990176817289	0.03536345776031434	0.17100977198697068	0.36156351791530944	4.263261296660118
host-tRNA-Gly-CCC-1-1	112	611	519	0.05009633911368015	0.8728323699421965	0.03275529865125241	0.04431599229287091	0.0	0.12716763005780346	0.036608863198458574	0.15057283142389524	0.2896890343698854	4.475915221579961
host-tRNA-Gly-CCC-1-1	113	599	465	0.060215053763440864	0.21505376344086022	0.01935483870967742	0.7053763440860215	0.0	0.2946236559139785	0.030107526881720432	0.22370617696160267	0.4757929883138564	4.660215053763441
host-tRNA-Gly-CCC-1-1	114	588	534	0.12172284644194757	0.7677902621722846	0.03745318352059925	0.07303370786516854	0.0	0.23220973782771537	0.02247191011235955	0.09183673469387756	0.3231292517006803	5.747191011235955
host-tRNA-Gly-CCC-1-1	115	583	555	0.18018018018018017	0.6756756756756757	0.1045045045045045	0.03963963963963964	0.0	0.32432432432432434	0.023423423423423424	0.048027444253859346	0.379073756432247	7.117117117117117
host-tRNA-Gly-CCC-1-1	116	578	489	0.8507157464212679	0.03885480572597137	0.081799591002045	0.028629856850715747	0.0	0.1492842535787321	0.03680981595092025	0.15397923875432526	0.31141868512110726	9.740286298568508
host-tRNA-Gly-CCC-1-1	117	577	501	0.0499001996007984	0.03792415169660679	0.9101796407185628	0.001996007984031936	0.0	0.08982035928143713	0.011976047904191617	0.1317157712305026	0.22010398613518198	12.253493013972056
host-tRNA-Gly-CCC-1-1	118	574	556	0.039568345323741004	0.014388489208633094	0.9334532374100719	0.012589928057553957	0.0	0.06654676258992806	0.007194244604316547	0.0313588850174216	0.10278745644599303	15.04136690647482
host-tRNA-Gly-CCC-1-1	119	570	570	0.9842105263157894	0.0035087719298245615	0.007017543859649123	0.005263157894736842	0.0	0.015789473684210527	0.0	0.0	0.015789473684210527	14.778947368421052
host-tRNA-Gly-CCC-1-1	120	570	570	0.9912280701754386	0.0017543859649122807	0.007017543859649123	0.0	0.0	0.008771929824561403	0.0017543859649122807	0.0	0.010526315789473684	13.373684210526315
host-tRNA-Gly-CCC-1-1	121	566	566	0.9946996466431095	0.0017667844522968198	0.0035335689045936395	0.0	0.0	0.00530035335689046	0.0035335689045936395	0.0	0.0088339222614841	11.607773851590107
host-tRNA-Gly-CCC-1-1	122	549	549	0.9927140255009107	0.0	0.0018214936247723133	0.00546448087431694	0.0	0.007285974499089253	0.0018214936247723133	0.0	0.009107468123861567	9.806921675774134
host-tRNA-Gly-CCC-1-1	123	479	479	0.9895615866388309	0.006263048016701462	0.0041753653444676405	0.0	0.0	0.010438413361169102	0.0	0.0	0.010438413361169102	8.20250521920668
host-tRNA-Gly-CCC-1-1	124	426	426	0.9976525821596244	0.0	0.0	0.002347417840375587	0.0	0.002347417840375587	0.0	0.0	0.002347417840375587	7.044600938967136
host-tRNA-Gly-CCC-1-1	125	367	367	0.9918256130790191	0.005449591280653951	0.0	0.0027247956403269754	0.0	0.008174386920980926	0.0	0.0	0.008174386920980926	6.021798365122616
host-tRNA-Gly-CCC-1-1	126	280	280	0.9964285714285714	0.0035714285714285713	0.0	0.0	0.0	0.0035714285714285713	0.0	0.0	0.0035714285714285713	5.4678571428571425
host-tRNA-Gly-CCC-1-1	127	186	186	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.956989247311828
host-tRNA-Gly-CCC-1-1	128	103	103	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.650485436893204
host-tRNA-Gly-GCC-1-1	1	1	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0
host-tRNA-Gly-GCC-1-1	2	1	1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0
host-tRNA-Gly-GCC-1-1	3	1	1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
host-tRNA-Gly-GCC-1-1	4	1	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
host-tRNA-Gly-GCC-1-1	5	1	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
host-tRNA-Gly-GCC-1-1	6	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
host-tRNA-Gly-GCC-1-1	7	1	1	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0
host-tRNA-Gly-GCC-1-1	8	1	1	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0
host-tRNA-Gly-GCC-1-1	9	4	4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.25
host-tRNA-Gly-GCC-1-1	10	7	7	0.8571428571428571	0.0	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.14285714285714285	8.714285714285714
host-tRNA-Gly-GCC-1-1	11	53	53	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.018867924528301
host-tRNA-Gly-GCC-1-1	12	100	99	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.01	0.01	10.606060606060606
host-tRNA-Gly-GCC-1-1	13	148	148	0.9797297297297297	0.013513513513513514	0.006756756756756757	0.0	0.0	0.02027027027027027	0.0	0.0	0.02027027027027027	9.621621621621621
host-tRNA-Gly-GCC-1-1	14	218	218	0.9908256880733946	0.0045871559633027525	0.0045871559633027525	0.0	0.0	0.009174311926605505	0.0	0.0	0.009174311926605505	12.307339449541285
host-tRNA-Gly-GCC-1-1	15	232	232	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11.77155172413793
host-tRNA-Gly-GCC-1-1	16	240	236	0.9872881355932204	0.0	0.00847457627118644	0.00423728813559322	0.0	0.012711864406779662	0.00423728813559322	0.016666666666666666	0.03333333333333333	11.279661016949152
host-tRNA-Gly-GCC-1-1	17	240	240	0.9791666666666666	0.008333333333333333	0.008333333333333333	0.004166666666666667	0.0	0.020833333333333332	0.0	0.0	0.020833333333333332	9.258333333333333
host-tRNA-Gly-GCC-1-1	18	240	239	0.008368200836820083	0.0041841004184100415	0.9832635983263598	0.0041841004184100415	0.0	0.016736401673640166	0.0041841004184100415	0.004166666666666667	0.025	8.209205020920502
host-tRNA-Gly-GCC-1-1	19	240	228	0.013157894736842105	0.017543859649122806	0.0043859649122807015	0.9649122807017544	0.0	0.03508771929824561	0.008771929824561403	0.05	0.09166666666666666	7.201754385964913
host-tRNA-Gly-GCC-1-1	20	240	238	0.037815126050420166	0.012605042016806723	0.012605042016806723	0.9369747899159664	0.0	0.06302521008403361	0.02100840336134454	0.008333333333333333	0.09166666666666666	6.949579831932773
host-tRNA-Gly-GCC-1-1	21	240	233	0.09871244635193133	0.8755364806866953	0.0	0.02575107296137339	0.0	0.12446351931330472	0.02145922746781116	0.029166666666666667	0.17083333333333334	6.330472103004292
host-tRNA-Gly-GCC-1-1	22	240	198	0.15151515151515152	0.010101010101010102	0.7777777777777778	0.06060606060606061	0.0	0.2222222222222222	0.010101010101010102	0.175	0.36666666666666664	6.722222222222222
host-tRNA-Gly-GCC-1-1	23	240	219	0.045662100456621	0.0319634703196347	0.8812785388127854	0.0410958904109589	0.0	0.1187214611872146	0.0091324200913242	0.0875	0.20416666666666666	6.461187214611872
host-tRNA-Gly-GCC-1-1	24	240	151	0.0	0.9668874172185431	0.0	0.033112582781456956	0.0	1.0	0.013245033112582781	0.37083333333333335	1.0083333333333333	5.483443708609271
host-tRNA-Gly-GCC-1-1	25	240	163	0.06134969325153374	0.024539877300613498	0.8404907975460123	0.0736196319018405	0.0	0.15950920245398773	0.10429447852760736	0.32083333333333336	0.5	6.987730061349693
host-tRNA-Gly-GCC-1-1	26	240	166	0.0783132530120482	0.09036144578313253	0.012048192771084338	0.8192771084337349	0.0	0.18072289156626506	0.024096385542168676	0.30833333333333335	0.45	6.819277108433735
host-tRNA-Gly-GCC-1-1	27	240	200	0.25	0.15	0.575	0.025	0.0	0.425	0.04	0.16666666666666666	0.5541666666666667	7.14
host-tRNA-Gly-GCC-1-1	28	240	228	0.10964912280701754	0.043859649122807015	0.8333333333333334	0.013157894736842105	0.0	0.16666666666666666	0.03070175438596491	0.05	0.2375	8.719298245614034
host-tRNA-Gly-GCC-1-1	29	240	230	0.08695652173913043	0.021739130434782608	0.8695652173913043	0.021739130434782608	0.0	0.13043478260869565	0.017391304347826087	0.041666666666666664	0.18333333333333332	8.908695652173913
host-tRNA-Gly-GCC-1-1	30	240	214	0.9392523364485982	0.03271028037383177	0.009345794392523364	0.018691588785046728	0.0	0.06074766355140187	0.014018691588785047	0.10833333333333334	0.175	9.75233644859813
host-tRNA-Gly-GCC-1-1	31	240	229	0.8296943231441049	0.034934497816593885	0.11353711790393013	0.021834061135371178	0.0	0.1703056768558952	0.008733624454148471	0.04583333333333333	0.21666666666666667	9.93886462882096
host-tRNA-Gly-GCC-1-1	32	240	229	0.021834061135371178	0.8253275109170306	0.017467248908296942	0.13537117903930132	0.0	0.17467248908296942	0.008733624454148471	0.04583333333333333	0.22083333333333333	9.694323144104803
host-tRNA-Gly-GCC-1-1	33	240	227	0.9162995594713657	0.04405286343612335	0.022026431718061675	0.01762114537444934	0.0	0.08370044052863436	0.05726872246696035	0.05416666666666667	0.1875	9.180616740088105
host-tRNA-Gly-GCC-1-1	34	240	227	0.05286343612334802	0.022026431718061675	0.920704845814978	0.004405286343612335	0.0	0.07929515418502203	0.004405286343612335	0.05416666666666667	0.13333333333333333	6.775330396475771
host-tRNA-Gly-GCC-1-1	35	240	227	0.03524229074889868	0.048458149779735685	0.039647577092511016	0.8766519823788547	0.0	0.12334801762114538	0.01762114537444934	0.05416666666666667	0.1875	6.0176211453744495
host-tRNA-Gly-GCC-1-1	36	240	232	0.004310344827586207	0.896551724137931	0.017241379310344827	0.08189655172413793	0.0	0.10344827586206896	0.0603448275862069	0.03333333333333333	0.19166666666666668	5.650862068965517
host-tRNA-Gly-GCC-1-1	37	240	216	0.037037037037037035	0.06481481481481481	0.05092592592592592	0.8472222222222222	0.0	0.1527777777777778	0.06944444444444445	0.1	0.3	5.402777777777778
host-tRNA-Gly-GCC-1-1	38	240	206	0.6796116504854369	0.1407766990291262	0.13106796116504854	0.04854368932038835	0.0	0.32038834951456313	0.07281553398058252	0.14166666666666666	0.4791666666666667	4.961165048543689
host-tRNA-Gly-GCC-1-1	39	240	208	0.3173076923076923	0.038461538461538464	0.6057692307692307	0.038461538461538464	0.0	0.3942307692307692	0.0	0.13333333333333333	0.475	4.701923076923077
host-tRNA-Gly-GCC-1-1	40	240	213	0.18779342723004694	0.5117370892018779	0.014084507042253521	0.2863849765258216	0.0	0.48826291079812206	0.07981220657276995	0.1125	0.6166666666666667	4.882629107981221
host-tRNA-Gly-GCC-1-1	41	240	229	0.10480349344978165	0.7641921397379913	0.008733624454148471	0.1222707423580786	0.0	0.23580786026200873	0.026200873362445413	0.04583333333333333	0.29583333333333334	4.860262008733624
host-tRNA-Gly-GCC-1-1	42	240	202	0.17326732673267325	0.11386138613861387	0.6386138613861386	0.07425742574257425	0.0	0.3613861386138614	0.019801980198019802	0.15833333333333333	0.4791666666666667	4.871287128712871
host-tRNA-Gly-GCC-1-1	43	240	214	0.14485981308411214	0.056074766355140186	0.602803738317757	0.19626168224299065	0.0	0.397196261682243	0.018691588785046728	0.10833333333333334	0.4791666666666667	5.177570093457944
host-tRNA-Gly-GCC-1-1	44	240	199	0.1507537688442211	0.6884422110552764	0.04020100502512563	0.12060301507537688	0.0	0.31155778894472363	0.03015075376884422	0.17083333333333334	0.45416666666666666	5.653266331658291
host-tRNA-Gly-GCC-1-1	45	240	186	0.7311827956989247	0.08064516129032258	0.13440860215053763	0.053763440860215055	0.0	0.26881720430107525	0.05913978494623656	0.225	0.4791666666666667	7.629032258064516
host-tRNA-Gly-GCC-1-1	46	240	203	0.06403940886699508	0.04926108374384237	0.8325123152709359	0.054187192118226604	0.0	0.16748768472906403	0.014778325123152709	0.15416666666666667	0.30833333333333335	6.911330049261084
host-tRNA-Gly-GCC-1-1	47	240	194	0.8556701030927835	0.08762886597938144	0.03608247422680412	0.020618556701030927	0.0	0.14432989690721648	0.02577319587628866	0.19166666666666668	0.32916666666666666	6.463917525773196
host-tRNA-Gly-GCC-1-1	48	240	217	0.013824884792626729	0.06451612903225806	0.9124423963133641	0.009216589861751152	0.0	0.08755760368663594	0.03225806451612903	0.09583333333333334	0.20416666666666666	5.502304147465438
host-tRNA-Gly-GCC-1-1	49	240	188	0.10106382978723404	0.06914893617021277	0.0797872340425532	0.75	0.0	0.25	0.047872340425531915	0.21666666666666667	0.45	5.526595744680851
host-tRNA-Gly-GCC-1-1	50	240	201	0.7064676616915423	0.18407960199004975	0.0945273631840796	0.014925373134328358	0.0	0.2935323383084577	0.05970149253731343	0.1625	0.4583333333333333	5.54726368159204
host-tRNA-Gly-GCC-1-1	51	240	196	0.07653061224489796	0.28061224489795916	0.02040816326530612	0.6224489795918368	0.0	0.37755102040816324	0.02040816326530612	0.18333333333333332	0.5083333333333333	5.3979591836734695
host-tRNA-Gly-GCC-1-1	52	240	196	0.05102040816326531	0.04591836734693878	0.8724489795918368	0.030612244897959183	0.0	0.12755102040816327	0.03571428571428571	0.18333333333333332	0.31666666666666665	5.066326530612245
host-tRNA-Gly-GCC-1-1	53	240	189	0.5925925925925926	0.20105820105820105	0.08994708994708994	0.1164021164021164	0.0	0.4074074074074074	0.026455026455026454	0.2125	0.5541666666666667	4.968253968253968
host-tRNA-Gly-GCC-1-1	54	240	196	0.0663265306122449	0.1683673469387755	0.08163265306122448	0.6836734693877551	0.0	0.3163265306122449	0.02040816326530612	0.18333333333333332	0.4583333333333333	5.066326530612245
host-tRNA-Gly-GCC-1-1	55	240	222	0.0945945945945946	0.3108108108108108	0.02702702702702703	0.5675675675675675	0.0	0.43243243243243246	0.06306306306306306	0.075	0.5333333333333333	5.671171171171171
host-tRNA-Gly-GCC-1-1	56	240	204	0.0784313725490196	0.7696078431372549	0.04411764705882353	0.10784313725490197	0.0	0.23039215686274508	0.0196078431372549	0.15	0.3625	5.946078431372549
host-tRNA-Gly-GCC-1-1	57	240	229	0.056768558951965066	0.8558951965065502	0.06550218340611354	0.021834061135371178	0.0	0.14410480349344978	0.05240174672489083	0.04583333333333333	0.23333333333333334	5.899563318777292
host-tRNA-Gly-GCC-1-1	58	240	225	0.013333333333333334	0.02666666666666667	0.9288888888888889	0.03111111111111111	0.0	0.07111111111111111	0.017777777777777778	0.0625	0.14583333333333334	5.333333333333333
host-tRNA-Gly-GCC-1-1	59	240	195	0.020512820512820513	0.035897435897435895	0.046153846153846156	0.8974358974358975	0.0	0.10256410256410256	0.015384615384615385	0.1875	0.2833333333333333	5.030769230769231
host-tRNA-Gly-GCC-1-1	60	240	215	0.06511627906976744	0.05116279069767442	0.023255813953488372	0.8604651162790697	0.0	0.13953488372093023	0.05116279069767442	0.10416666666666667	0.275	4.986046511627907
host-tRNA-Gly-GCC-1-1	61	240	196	0.7295918367346939	0.12244897959183673	0.08673469387755102	0.061224489795918366	0.0	0.27040816326530615	0.04081632653061224	0.18333333333333332	0.4375	4.607142857142857
host-tRNA-Gly-GCC-1-1	62	240	210	0.6857142857142857	0.15714285714285714	0.07142857142857142	0.08571428571428572	0.0	0.3142857142857143	0.02857142857142857	0.125	0.425	4.414285714285715
host-tRNA-Gly-GCC-1-1	63	240	198	0.10101010101010101	0.09595959595959595	0.7727272727272727	0.030303030303030304	0.0	0.22727272727272727	0.005050505050505051	0.175	0.36666666666666664	4.121212121212121
host-tRNA-Gly-GCC-1-1	64	240	203	0.06403940886699508	0.04433497536945813	0.7684729064039408	0.12315270935960591	0.0	0.2315270935960591	0.034482758620689655	0.15416666666666667	0.37916666666666665	4.157635467980295
host-tRNA-Gly-GCC-1-1	65	240	198	0.12626262626262627	0.6414141414141414	0.08080808080808081	0.15151515151515152	0.0	0.35858585858585856	0.05555555555555555	0.175	0.5166666666666667	4.151515151515151
host-tRNA-Gly-GCC-1-1	66	240	199	0.06532663316582915	0.10050251256281408	0.09045226130653267	0.7437185929648241	0.0	0.2562814070351759	0.020100502512562814	0.17083333333333334	0.4	4.417085427135678
host-tRNA-Gly-GCC-1-1	67	240	175	0.25142857142857145	0.25142857142857145	0.3485714285714286	0.14857142857142858	0.0	0.6514285714285715	0.03428571428571429	0.2708333333333333	0.7708333333333334	4.68
