Reference	Position	Spanning_Reads	Bases_Mapped	A_Freq	T_Freq	G_Freq	C_Freq	N_freq	MismatchFreq	InsertionFreq	DeletionFreq	BCErrorFreq	MeanQual
host-tRNA-Asn-GTT-1-3	64	4710	4154	0.010832932113625422	0.04020221473278768	0.09725565719788155	0.8517091959557054	0.0	0.14829080404429465	0.026239768897448244	0.11804670912951168	0.2719745222929936	5.559460760712566
host-tRNA-Asn-GTT-1-3	65	4710	4317	0.014593467685892982	0.15936993282372017	0.0433171183692379	0.782719481121149	0.0	0.21728051887885105	0.007180912670836229	0.08343949044585987	0.289171974522293	5.216353949501969
host-tRNA-Asn-GTT-1-3	66	4710	3743	0.06305102858669516	0.07053165909698103	0.811915575741384	0.05450173657493989	0.0	0.18808442425861607	0.011488111140796153	0.20530785562632697	0.3639065817409766	4.878172588832487
host-tRNA-Asn-GTT-1-3	67	4710	3161	0.07023093957608352	0.6596013919645681	0.1335020563112939	0.13666561214805442	0.0	0.3403986080354318	0.03543182537171781	0.32887473460721867	0.581104033970276	5.08731414109459
host-tRNA-Asn-GTT-1-3	68	4710	3322	0.4382901866345575	0.05930162552679109	0.23329319686935582	0.2691149909692956	0.0	0.5617098133654425	0.023479831426851294	0.294692144373673	0.7074309978768577	4.97260686333534
host-tRNA-Asn-GTT-1-3	69	4710	3813	0.023603461841070025	0.7296092315761867	0.0931025439286651	0.15368476265407816	0.0	0.27039076842381327	0.004982953055337005	0.19044585987261148	0.41337579617834397	5.481510621557828
host-tRNA-Asn-GTT-1-3	70	4710	2858	0.0370888733379986	0.13855843247025892	0.5052484254723583	0.3191042687193842	0.0	0.4947515745276417	0.016794961511546535	0.3932059447983015	0.7036093418259023	5.85479356193142
host-tRNA-Asn-GTT-1-3	71	4710	4132	0.043078412391093904	0.6643272023233301	0.016456921587608905	0.2761374636979671	0.0	0.3356727976766699	0.06921587608906099	0.1227176220806794	0.47791932059447984	7.550580832526622
host-tRNA-Asn-GTT-1-3	72	4710	4147	0.0050639016156257535	0.09380274897516276	0.007957559681697613	0.8931757897275139	0.0	0.10682421027248613	0.03665300217024355	0.11953290870488323	0.24585987261146497	10.69110200144683
host-tRNA-Asn-GTT-1-3	73	4710	4376	0.9104204753199269	0.06170018281535649	0.005484460694698354	0.022394881170018283	0.0	0.08957952468007313	0.017595978062157222	0.07091295116772824	0.17048832271762207	13.44081352833638
host-tRNA-Asn-GTT-1-3	74	4710	4107	0.018991964937910884	0.014365717068419772	0.0038957876795714633	0.9627465303140978	0.0	0.03725346968590212	0.003165327489651814	0.12802547770700637	0.1632696390658174	15.156074993912831
host-tRNA-Asn-GTT-1-3	75	4710	4302	0.026266852626685263	0.9537424453742446	0.004416550441655044	0.015574151557415155	0.0	0.04625755462575546	0.004649000464900047	0.08662420382165605	0.13312101910828025	13.318688981868899
host-tRNA-Asn-GTT-1-3	76	4710	4450	0.06696629213483146	0.0044943820224719105	0.9229213483146067	0.0056179775280898875	0.0	0.07707865168539325	0.0011235955056179776	0.055201698513800426	0.12908704883227176	12.997977528089887
host-tRNA-Asn-GTT-1-3	77	4710	4506	0.007989347536617843	0.003550821127385708	0.9671549045716822	0.02130492676431425	0.0	0.032845095428317796	0.005992010652463382	0.04331210191082802	0.08046709129511677	12.342210386151798
host-tRNA-Asn-GTT-1-3	78	4710	4109	0.04088586030664395	0.8727184229739596	0.009734728644439037	0.07666098807495741	0.0	0.1272815770260404	0.024580189827208568	0.1276008492569002	0.26008492569002123	12.881966415186177
host-tRNA-Asn-GTT-1-3	79	4710	4548	0.04507475813544415	0.3197009674582234	0.004177660510114336	0.6310466138962181	0.0	0.6802990325417766	0.02660510114335972	0.034394904458598725	0.7169851380042462	13.323438874230431
host-tRNA-Asn-GTT-1-3	80	4710	4564	0.013146362839614373	0.00810692375109553	0.0026292725679228747	0.9761174408413672	0.0	0.023882559158632778	0.0017528483786152498	0.03099787685774947	0.05583864118895966	16.853856266432953
host-tRNA-Asn-GTT-1-3	81	4710	4300	0.024186046511627906	0.04534883720930233	0.8576744186046512	0.0727906976744186	0.0	0.14232558139534884	0.026744186046511628	0.0870488322717622	0.24140127388535032	18.847906976744188
host-tRNA-Asn-GTT-1-3	82	4710	4613	0.9804899197918925	0.012139605462822459	0.004769130717537394	0.00260134402774767	0.0	0.019510080208107523	0.00802081075222198	0.02059447983014862	0.0475583864118896	22.215911554303055
host-tRNA-Asn-GTT-1-3	83	4710	4626	0.0019455252918287938	0.0025940337224383916	0.9945957630782534	0.0008646779074794639	0.0	0.005404236921746649	0.00108084738434933	0.017834394904458598	0.024203821656050957	21.312581063553825
host-tRNA-Asn-GTT-1-3	84	4710	4610	0.008893709327548807	0.9774403470715836	0.00455531453362256	0.00911062906724512	0.0	0.022559652928416486	0.005206073752711497	0.021231422505307854	0.048407643312101914	22.010412147505424
host-tRNA-Asn-GTT-1-3	85	4710	4589	0.010895619960775768	0.010459795162344738	0.001743299193724123	0.9769012856831554	0.0	0.02309871431684463	0.0032686859882327304	0.025690021231422507	0.05138004246284501	23.680540422750056
host-tRNA-Asn-GTT-1-3	86	4710	4671	0.0019267822736030828	0.002354956112181546	0.002569043031470777	0.9931492185827446	0.0	0.006850781417255406	0.0032113037893384713	0.008280254777070064	0.018259023354564755	24.67929779490473
host-tRNA-Asn-GTT-1-3	87	4710	4662	0.9834834834834835	0.0032175032175032173	0.012226512226512226	0.0010725010725010724	0.0	0.016516516516516516	0.0023595023595023596	0.01019108280254777	0.028874734607218684	21.775418275418275
host-tRNA-Asn-GTT-1-3	88	4710	4664	0.0006432246998284735	0.001072041166380789	0.9974271012006861	0.0008576329331046312	0.0	0.002572898799313894	0.0006432246998284735	0.009766454352441613	0.012951167728237793	21.39794168096055
host-tRNA-Asn-GTT-1-3	89	4710	4640	0.003879310344827586	0.9885775862068965	0.004310344827586207	0.003232758620689655	0.0	0.011422413793103449	0.01228448275862069	0.014861995753715499	0.03821656050955414	22.361853448275863
host-tRNA-Asn-GTT-1-3	90	4710	4574	0.004153913423699169	0.00874508089199825	0.0026235242675994755	0.9844774814167031	0.0	0.015522518583296896	0.0026235242675994755	0.028874734607218684	0.0464968152866242	21.03760384783559
host-tRNA-Asn-GTT-1-3	91	4710	4324	0.9343200740055504	0.01341350601295097	0.04949121184088807	0.0027752081406105457	0.0	0.06567992599444958	0.003469010175763182	0.08195329087048832	0.1454352441613588	21.508094357076782
host-tRNA-Asn-GTT-1-3	92	4710	4260	0.0014084507042253522	0.003755868544600939	0.9887323943661972	0.006103286384976526	0.0	0.011267605633802818	0.0014084507042253522	0.09554140127388536	0.1070063694267516	20.446478873239435
host-tRNA-Asn-GTT-1-3	93	4710	4276	0.9672591206735267	0.018007483629560336	0.006782039289055191	0.007951356407857811	0.0	0.03274087932647334	0.0077174929840972874	0.09214437367303609	0.12887473460721868	19.357811038353603
host-tRNA-Asn-GTT-1-3	94	4710	4168	0.023272552783109406	0.008637236084452975	0.9656909788867563	0.0023992322456813818	0.0	0.034309021113243764	0.006238003838771593	0.11507430997876858	0.15095541401273885	19.70609404990403
host-tRNA-Asn-GTT-1-3	95	4710	3897	0.00718501411342058	0.0033358994098024123	0.9763920964844752	0.01308698999230177	0.0	0.02360790351552476	0.00025660764690787786	0.17261146496815286	0.19235668789808918	20.665640236079035
host-tRNA-Asn-GTT-1-3	96	4710	3301	0.9406240533171766	0.01938806422296274	0.023023326264768253	0.016964556195092396	0.0	0.05937594668282339	0.018176310209027567	0.2991507430997877	0.3535031847133758	21.97031202665859
host-tRNA-Asn-GTT-1-3	97	4710	4025	0.005962732919254659	0.0052173913043478265	0.9540372670807453	0.034782608695652174	0.0	0.04596273291925466	0.004968944099378882	0.1454352441613588	0.18895966029723993	19.340372670807454
host-tRNA-Asn-GTT-1-3	98	4710	3668	0.0059978189749182115	0.007633587786259542	0.05916030534351145	0.9272082878953108	0.0	0.07279171210468921	0.015539803707742638	0.22123142250530786	0.2900212314225053	22.748091603053435
host-tRNA-Asn-GTT-1-3	99	4710	4415	0.01857304643261608	0.00362400906002265	0.0027180067950169874	0.9750849377123443	0.0	0.02491506228765572	0.003850509626274066	0.06263269639065817	0.08959660297239914	22.173272933182332
host-tRNA-Asn-GTT-1-3	100	4710	4661	0.9894872344990345	0.005149109633125939	0.004934563398412358	0.00042909246942716153	0.0	0.010512765500965459	0.0034327397554172923	0.010403397027600849	0.024203821656050957	21.515554602016735
host-tRNA-Asn-GTT-1-3	101	4625	4568	0.003064798598949212	0.0037215411558669	0.9912434325744308	0.001970227670753065	0.0	0.008756567425569177	0.003064798598949212	0.012324324324324324	0.024	13.841943957968477
host-tRNA-Asn-GTT-1-3	102	4577	4501	0.001777382803821373	0.001777382803821373	0.9951121972894912	0.0013330371028660297	0.0	0.004887802710508776	0.0026660742057320595	0.016604762945160584	0.02403320952589032	9.768718062652743
host-tRNA-Asn-GTT-1-3	103	4475	4198	0.0026202953787517864	0.0035731300619342545	0.0026202953787517864	0.9911862791805621	0.0	0.008813720819437827	0.0019056693663649356	0.061899441340782124	0.07195530726256984	9.043830395426394
host-tRNA-Asn-GTT-1-3	104	4327	3582	0.010050251256281407	0.9754327191513121	0.006700167504187605	0.007816862088218872	0.0	0.024567280848687884	0.012283640424343942	0.1721747168939219	0.20268084122948926	10.213009491903964
host-tRNA-Asn-GTT-1-3	105	4067	3285	0.03744292237442922	0.889193302891933	0.01704718417047184	0.0563165905631659	0.0	0.11080669710806697	0.02161339421613394	0.19227932136710105	0.2992377673961151	9.091019786910199
host-tRNA-Asn-GTT-1-3	106	3845	2905	0.022719449225473323	0.13115318416523236	0.012048192771084338	0.83407917383821	0.0	0.16592082616179002	0.007573149741824441	0.2444733420026008	0.37555266579973995	9.5855421686747
host-tRNA-Asn-GTT-1-3	107	3718	2649	0.05549263873159683	0.8391845979614949	0.020385050962627407	0.08493771234428087	0.0	0.16081540203850508	0.01963004907512269	0.28752017213555675	0.4160839160839161	11.901849754624386
host-tRNA-Asn-GTT-1-3	108	3648	2871	0.08568443051201671	0.8049460118425635	0.04458376872169976	0.06478578892371996	0.0	0.19505398815743644	0.017067223963775687	0.21299342105263158	0.37993421052631576	12.044583768721699
host-tRNA-Asn-GTT-1-3	109	3606	2940	0.029251700680272108	0.05510204081632653	0.015306122448979591	0.9003401360544218	0.0	0.09965986394557823	0.005782312925170068	0.18469217970049917	0.2706600110926234	12.699659863945579
host-tRNA-Asn-GTT-1-3	110	3584	2773	0.0869094843130184	0.8481788676523621	0.019473494410385865	0.04543815362423368	0.0	0.15182113234763794	0.03461954561846376	0.22628348214285715	0.3705357142857143	15.738910926794086
host-tRNA-Asn-GTT-1-3	111	3569	3022	0.07643944407677035	0.8603573792190602	0.04698874917273329	0.016214427531436135	0.0	0.13964262078093978	0.019192587690271344	0.15326421966937517	0.2877556738582236	11.158835208471212
host-tRNA-Asn-GTT-1-3	112	3560	3061	0.0637046716759229	0.009800718719372754	0.9160405096373734	0.010454099967330937	0.0	0.0839594903626266	0.005880431231623653	0.1401685393258427	0.21741573033707864	10.036916040509638
host-tRNA-Asn-GTT-1-3	113	3549	2678	0.05153099327856609	0.014936519790888723	0.03323375653472741	0.9002987303958178	0.0	0.09970126960418223	0.010828976848394324	0.2454212454212454	0.32882502113271345	9.998132935026138
host-tRNA-Asn-GTT-1-3	114	3546	2572	0.09875583203732503	0.8017107309486781	0.06920684292379471	0.030326594090202177	0.0	0.19828926905132194	0.029937791601866253	0.27467569091934574	0.44021432600112803	10.244167962674961
host-tRNA-Asn-GTT-1-3	115	3534	3120	0.038141025641025644	0.10352564102564103	0.046794871794871795	0.8115384615384615	0.0	0.18846153846153846	0.022115384615384617	0.11714770797962648	0.3030560271646859	9.938141025641025
host-tRNA-Asn-GTT-1-3	116	3525	3209	0.25553131816765345	0.6671860392645684	0.027422873169211593	0.04985976939856653	0.0	0.3328139607354316	0.010283577438454348	0.08964539007092198	0.40198581560283686	12.390152695543783
host-tRNA-Asn-GTT-1-3	117	3523	3346	0.22713687985654513	0.7059175134488942	0.04453078302450687	0.022414823670053794	0.0	0.2940824865511058	0.011655708308427973	0.050241271643485665	0.34061879080329266	14.407650926479379
host-tRNA-Asn-GTT-1-3	118	3523	3358	0.8847528290649196	0.01846337105419893	0.08814770696843359	0.008636092912447886	0.0	0.11524717093508041	0.012507444907683145	0.04683508373545274	0.16860630144762986	17.181953543776057
host-tRNA-Asn-GTT-1-3	119	3521	3430	0.029737609329446066	0.0239067055393586	0.9434402332361516	0.0029154518950437317	0.0	0.0565597667638484	0.0058309037900874635	0.02584493041749503	0.08662311843226356	20.65131195335277
host-tRNA-Asn-GTT-1-3	120	3520	3511	0.04243805183708345	0.0022785531187695814	0.9455995442893762	0.00968385075477072	0.0	0.054400455710623755	0.0022785531187695814	0.002556818181818182	0.05909090909090909	24.459982910851608
host-tRNA-Asn-GTT-1-3	121	3516	3516	0.9835039817974972	0.004550625711035267	0.009670079635949944	0.0022753128555176336	0.0	0.016496018202502846	0.0017064846416382253	0.0	0.01820250284414107	23.541524459613196
host-tRNA-Asn-GTT-1-3	122	3515	3515	0.9980085348506401	0.0005689900426742532	0.001422475106685633	0.0	0.0	0.001991465149359886	0.001422475106685633	0.0	0.0034139402560455193	24.364153627311524
host-tRNA-Asn-GTT-1-3	123	3505	3505	0.9982881597717547	0.0	0.0017118402282453639	0.0	0.0	0.0017118402282453639	0.0002853067047075606	0.0	0.0019971469329529245	22.907275320970044
host-tRNA-Asn-GTT-1-3	124	3493	3493	0.9974234182651016	0.0	0.002004008016032064	0.000572573718866304	0.0	0.002576581734898368	0.004008016032064128	0.0	0.006584597766962496	21.08789006584598
host-tRNA-Asn-GTT-1-3	125	3363	3363	0.9976211715730003	0.0002973535533749628	0.001784121320249777	0.0002973535533749628	0.0	0.0023788284269997025	0.0008920606601248885	0.0	0.0032708890871245913	18.882842699970265
host-tRNA-Asn-GTT-1-3	126	3206	3206	0.9978165938864629	0.0006238303181534623	0.0009357454772301934	0.0006238303181534623	0.0	0.002183406113537118	0.0	0.0	0.002183406113537118	15.865564566437929
host-tRNA-Asn-GTT-1-3	127	2943	2943	0.9989806320081549	0.0003397893306150187	0.0003397893306150187	0.0003397893306150187	0.0	0.0010193679918450561	0.0	0.0	0.0010193679918450561	13.453958545701665
host-tRNA-Asn-GTT-1-3	128	2482	2482	0.9979854955680902	0.0008058017727639	0.0	0.0012087026591458502	0.0	0.00201450443190975	0.00040290088638195	0.0	0.0024174053182917004	11.840451248992748
host-tRNA-Asn-GTT-1-3	129	2013	2013	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.498758072528565
host-tRNA-Asn-GTT-1-3	130	1481	1481	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.474004051316678
host-tRNA-Asn-GTT-1-4	1	2	2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
host-tRNA-Asn-GTT-1-4	2	2	2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.5
host-tRNA-Asn-GTT-1-4	3	2	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
host-tRNA-Asn-GTT-1-4	4	3	3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.333333333333333
host-tRNA-Asn-GTT-1-4	5	3	3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.333333333333333
host-tRNA-Asn-GTT-1-4	6	3	2	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.3333333333333333	0.6666666666666666	4.5
host-tRNA-Asn-GTT-1-4	7	5	4	0.5	0.25	0.0	0.25	0.0	0.5	0.0	0.2	0.6	7.5
host-tRNA-Asn-GTT-1-4	8	6	6	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	7.0
host-tRNA-Asn-GTT-1-4	9	80	80	0.0	0.0	0.0125	0.9875	0.0	0.0125	0.0	0.0	0.0125	8.85
host-tRNA-Asn-GTT-1-4	10	131	130	0.9846153846153847	0.0	0.0	0.015384615384615385	0.0	0.015384615384615385	0.0	0.007633587786259542	0.022900763358778626	9.338461538461539
host-tRNA-Asn-GTT-1-4	11	362	362	0.9419889502762431	0.008287292817679558	0.04696132596685083	0.0027624309392265192	0.0	0.058011049723756904	0.0	0.0	0.058011049723756904	11.61878453038674
host-tRNA-Asn-GTT-1-4	12	459	458	0.0	0.002183406113537118	0.9956331877729258	0.002183406113537118	0.0	0.004366812227074236	0.002183406113537118	0.002178649237472767	0.008714596949891068	15.672489082969433
host-tRNA-Asn-GTT-1-4	13	557	551	0.9528130671506352	0.018148820326678767	0.023593466424682397	0.0054446460980036296	0.0	0.047186932849364795	0.003629764065335753	0.010771992818671455	0.06104129263913824	15.858439201451906
host-tRNA-Asn-GTT-1-4	14	854	853	0.9906213364595545	0.0	0.009378663540445486	0.0	0.0	0.009378663540445486	0.004689331770222743	0.00117096018735363	0.01522248243559719	19.552168815943727
host-tRNA-Asn-GTT-1-4	15	898	898	0.0022271714922048997	0.0011135857461024498	0.9966592427616926	0.0	0.0	0.0033407572383073497	0.005567928730512249	0.0	0.008908685968819599	22.71826280623608
host-tRNA-Asn-GTT-1-4	16	914	909	0.9878987898789879	0.0	0.009900990099009901	0.0022002200220022	0.0	0.0121012101210121	0.006600660066006601	0.005470459518599562	0.024070021881838075	24.11991199119912
host-tRNA-Asn-GTT-1-4	17	914	914	0.9934354485776805	0.0	0.00437636761487965	0.002188183807439825	0.0	0.006564551422319475	0.0	0.0	0.006564551422319475	20.557986870897157
host-tRNA-Asn-GTT-1-4	18	914	912	0.0010964912280701754	0.0010964912280701754	0.9978070175438597	0.0	0.0	0.0021929824561403508	0.003289473684210526	0.002188183807439825	0.007658643326039387	20.12171052631579
host-tRNA-Asn-GTT-1-4	19	914	878	0.0	0.002277904328018223	0.004555808656036446	0.9931662870159453	0.0	0.00683371298405467	0.02847380410022779	0.03938730853391685	0.07330415754923414	21.506833712984054
host-tRNA-Asn-GTT-1-4	20	914	884	0.0022624434389140274	0.0022624434389140274	0.003393665158371041	0.9920814479638009	0.0	0.007918552036199095	0.0011312217194570137	0.03282275711159737	0.04157549234135667	20.85633484162896
host-tRNA-Asn-GTT-1-4	21	914	857	0.03267211201866978	0.9463243873978997	0.007001166861143524	0.014002333722287048	0.0	0.05367561260210035	0.008168028004667444	0.06236323851203501	0.12035010940919037	19.66627771295216
host-tRNA-Asn-GTT-1-4	22	914	857	0.01750291715285881	0.008168028004667444	0.9743290548424738	0.0	0.0	0.025670945157526253	0.0011668611435239206	0.06236323851203501	0.087527352297593	17.578763127187866
host-tRNA-Asn-GTT-1-4	23	914	852	0.035211267605633804	0.004694835680751174	0.9436619718309859	0.01643192488262911	0.0	0.056338028169014086	0.005868544600938967	0.06783369803063458	0.12582056892778992	16.181924882629108
host-tRNA-Asn-GTT-1-4	24	914	697	0.2611190817790531	0.6169296987087518	0.12195121951219512	0.0	0.0	1.0	0.03012912482065997	0.237417943107221	1.0229759299781183	15.322812051649928
host-tRNA-Asn-GTT-1-4	25	914	738	0.06910569105691057	0.9010840108401084	0.0040650406504065045	0.025745257452574527	0.0	0.0989159891598916	0.0027100271002710027	0.1925601750547046	0.27461706783369805	13.372628726287262
host-tRNA-Asn-GTT-1-4	26	914	737	0.018995929443690638	0.0203527815468114	0.0027137042062415195	0.9579375848032564	0.0	0.04206241519674356	0.0013568521031207597	0.1936542669584245	0.2286652078774617	13.097693351424695
host-tRNA-Asn-GTT-1-4	27	914	856	0.02102803738317757	0.02102803738317757	0.004672897196261682	0.9532710280373832	0.0	0.04672897196261682	0.010514018691588784	0.06345733041575492	0.11706783369803063	12.20677570093458
host-tRNA-Asn-GTT-1-4	28	914	862	0.1136890951276102	0.857308584686775	0.01740139211136891	0.01160092807424594	0.0	0.14269141531322505	0.015081206496519721	0.05689277899343545	0.20568927789934355	12.025522041763342
host-tRNA-Asn-GTT-1-4	29	914	800	0.04625	0.085	0.01375	0.855	0.0	0.145	0.0075	0.12472647702407003	0.25820568927789933	13.1075
host-tRNA-Asn-GTT-1-4	30	914	878	0.05694760820045558	0.8883826879271071	0.04669703872437358	0.007972665148063782	0.0	0.11161731207289294	0.015945330296127564	0.03938730853391685	0.16192560175054704	15.520501138952165
host-tRNA-Asn-GTT-1-4	31	914	885	0.012429378531073447	0.003389830508474576	0.9807909604519774	0.003389830508474576	0.0	0.0192090395480226	0.05310734463276836	0.03172866520787746	0.10175054704595186	18.35141242937853
host-tRNA-Asn-GTT-1-4	32	914	857	0.01750291715285881	0.94049008168028	0.015169194865810968	0.026837806301050177	0.0	0.059509918319719954	0.014002333722287048	0.06236323851203501	0.13129102844638948	14.16686114352392
host-tRNA-Asn-GTT-1-4	33	914	860	0.9174418604651163	0.018604651162790697	0.06162790697674419	0.002325581395348837	0.0	0.08255813953488372	0.0069767441860465115	0.05908096280087528	0.14332603938730853	11.04186046511628
host-tRNA-Asn-GTT-1-4	34	914	890	0.0056179775280898875	0.0	0.9853932584269663	0.008988764044943821	0.0	0.014606741573033709	0.0033707865168539327	0.0262582056892779	0.0437636761487965	9.579775280898877
host-tRNA-Asn-GTT-1-4	35	914	728	0.016483516483516484	0.9395604395604396	0.038461538461538464	0.005494505494505495	0.0	0.06043956043956044	0.01510989010989011	0.20350109409190373	0.2636761487964989	9.608516483516484
host-tRNA-Asn-GTT-1-4	36	914	868	0.06221198156682028	0.869815668202765	0.00576036866359447	0.06221198156682028	0.0	0.13018433179723501	0.03341013824884793	0.05032822757111598	0.20568927789934355	9.345622119815669
host-tRNA-Asn-GTT-1-4	37	914	766	0.05483028720626632	0.08616187989556136	0.028720626631853787	0.8302872062663186	0.0	0.16971279373368145	0.031331592689295036	0.16192560175054704	0.3304157549234136	9.088772845953002
host-tRNA-Asn-GTT-1-4	38	914	824	0.6444174757281553	0.11650485436893204	0.2366504854368932	0.0024271844660194173	0.0	0.35558252427184467	0.04733009708737864	0.09846827133479212	0.4617067833698031	8.354368932038835
host-tRNA-Asn-GTT-1-4	39	914	868	0.04723502304147465	0.0034562211981566822	0.9435483870967742	0.00576036866359447	0.0	0.056451612903225805	0.026497695852534562	0.05032822757111598	0.12910284463894967	8.30299539170507
host-tRNA-Asn-GTT-1-4	40	914	825	0.03515151515151515	0.8436363636363636	0.02666666666666667	0.09454545454545454	0.0	0.15636363636363637	0.08121212121212121	0.09737417943107221	0.31181619256017507	8.07030303030303
host-tRNA-Asn-GTT-1-4	41	914	788	0.024111675126903553	0.2652284263959391	0.017766497461928935	0.6928934010152284	0.0	0.30710659898477155	0.011421319796954314	0.13785557986870897	0.412472647702407	7.76015228426396
host-tRNA-Asn-GTT-1-4	42	914	822	0.19708029197080293	0.20437956204379562	0.5863746958637469	0.012165450121654502	0.0	0.41362530413625304	0.05596107055961071	0.10065645514223195	0.5229759299781181	8.577858880778589
host-tRNA-Asn-GTT-1-4	43	914	866	0.151270207852194	0.06235565819861432	0.7066974595842956	0.07967667436489607	0.0	0.29330254041570436	0.016166281755196306	0.0525164113785558	0.34573304157549234	9.450346420323326
host-tRNA-Asn-GTT-1-4	44	914	865	0.08670520231213873	0.6578034682080924	0.020809248554913295	0.23468208092485549	0.0	0.3421965317919075	0.013872832369942197	0.053610503282275714	0.39059080962800874	10.393063583815028
host-tRNA-Asn-GTT-1-4	45	914	835	0.6862275449101797	0.059880239520958084	0.22035928143712574	0.033532934131736525	0.0	0.3137724550898204	0.022754491017964073	0.08643326039387308	0.3938730853391685	12.887425149700599
host-tRNA-Asn-GTT-1-4	46	914	891	0.013468013468013467	0.014590347923681257	0.9640852974186308	0.007856341189674524	0.0	0.03591470258136925	0.03254769921436588	0.02516411378555799	0.09190371991247265	14.661054994388328
host-tRNA-Asn-GTT-1-4	47	914	831	0.9326113116726835	0.01684717208182912	0.0421179302045728	0.00842358604091456	0.0	0.06738868832731648	0.010830324909747292	0.09080962800875274	0.16192560175054704	14.895306859205776
host-tRNA-Asn-GTT-1-4	48	914	882	0.9625850340136054	0.026077097505668934	0.005668934240362812	0.005668934240362812	0.0	0.03741496598639456	0.006802721088435374	0.0350109409190372	0.07768052516411379	14.40702947845805
host-tRNA-Asn-GTT-1-4	49	914	839	0.015494636471990465	0.07151370679380215	0.00834326579261025	0.9046483909415971	0.0	0.09535160905840286	0.003575685339690107	0.08205689277899343	0.17286652078774617	12.084624553039333
host-tRNA-Asn-GTT-1-4	50	914	823	0.19076549210206561	0.02551640340218712	0.7825030376670717	0.001215066828675577	0.0	0.2174969623329283	0.012150668286755772	0.09956236323851203	0.3063457330415755	12.30255164034022
host-tRNA-Asn-GTT-1-4	51	914	853	0.08206330597889801	0.03048065650644783	0.88042203985932	0.007033997655334115	0.0	0.11957796014067995	0.005861664712778429	0.06673960612691467	0.1838074398249453	13.13012895662368
host-tRNA-Asn-GTT-1-4	52	914	895	0.03128491620111732	0.08826815642458101	0.0011173184357541898	0.8793296089385475	0.0	0.12067039106145251	0.00558659217877095	0.020787746170678335	0.14442013129102846	10.083798882681565
host-tRNA-Asn-GTT-1-4	53	914	893	0.2530795072788354	0.010078387458006719	0.7245240761478163	0.012318029115341545	0.0	0.27547592385218367	0.007838745800671893	0.022975929978118162	0.29978118161925604	7.3908174692049275
host-tRNA-Asn-GTT-1-4	54	914	895	0.02011173184357542	0.0033519553072625698	0.9620111731843576	0.01452513966480447	0.0	0.03798882681564246	0.0	0.020787746170678335	0.05798687089715536	5.96536312849162
host-tRNA-Asn-GTT-1-4	55	914	891	0.9741863075196409	0.003367003367003367	0.001122334455667789	0.02132435465768799	0.0	0.025813692480359147	0.005611672278338945	0.02516411378555799	0.05579868708971553	5.132435465768799
host-tRNA-Asn-GTT-1-4	56	914	829	0.006031363088057901	0.016887816646562123	0.0024125452352231603	0.9746682750301568	0.0	0.025331724969843185	0.1519903498190591	0.09299781181619256	0.2538293216630197	5.291917973462002
host-tRNA-Asn-GTT-1-4	57	914	492	0.0508130081300813	0.7154471544715447	0.022357723577235773	0.21138211382113822	0.0	0.2845528455284553	0.02032520325203252	0.4617067833698031	0.6258205689277899	5.4573170731707314
host-tRNA-Asn-GTT-1-4	58	914	514	0.0933852140077821	0.042801556420233464	0.622568093385214	0.24124513618677043	0.0	0.377431906614786	0.009727626459143969	0.437636761487965	0.6553610503282276	5.760700389105058
host-tRNA-Asn-GTT-1-4	59	914	610	0.09836065573770492	0.5508196721311476	0.03278688524590164	0.3180327868852459	0.0	0.4491803278688525	0.013114754098360656	0.33260393873085337	0.6411378555798687	5.691803278688525
host-tRNA-Asn-GTT-1-4	60	914	626	0.07028753993610223	0.5686900958466453	0.06230031948881789	0.2987220447284345	0.0	0.43130990415335463	0.007987220447284345	0.3150984682713348	0.6159737417943107	5.840255591054313
host-tRNA-Asn-GTT-1-4	61	914	479	0.430062630480167	0.0918580375782881	0.14822546972860126	0.3298538622129436	0.0	0.569937369519833	0.0	0.4759299781181619	0.774617067833698	5.935281837160751
host-tRNA-Asn-GTT-1-4	62	914	593	0.5885328836424958	0.08600337268128162	0.09949409780775717	0.22596964586846544	0.0	0.4114671163575042	0.01011804384485666	0.35120350109409193	0.62472647702407	5.792580101180438
host-tRNA-Asn-GTT-1-4	63	914	732	0.04371584699453552	0.5163934426229508	0.3237704918032787	0.11612021857923498	0.0	0.48360655737704916	0.020491803278688523	0.19912472647702406	0.6028446389496718	5.80327868852459
host-tRNA-Asn-GTT-1-4	64	914	805	0.004968944099378882	0.04472049689440994	0.084472049689441	0.8658385093167702	0.0	0.1341614906832298	0.02111801242236025	0.11925601750547046	0.25601750547045954	5.449689440993788
