Reference	Position	Spanning_Reads	Bases_Mapped	A_Freq	T_Freq	G_Freq	C_Freq	N_freq	MismatchFreq	InsertionFreq	DeletionFreq	BCErrorFreq	MeanQual
tRNA-Asn-GTT-1-3	107	2577	1925	0.0425974025974026	0.8727272727272727	0.007792207792207792	0.07688311688311689	0.0	0.12727272727272726	0.019740259740259742	0.25300737291424136	0.36282499029879706	8.304415584415585
tRNA-Asn-GTT-1-3	108	2543	2044	0.0885518590998043	0.8272994129158513	0.029354207436399216	0.0547945205479452	0.0	0.17270058708414873	0.009784735812133072	0.19622493118364137	0.3429020841525757	9.935909980430528
tRNA-Asn-GTT-1-3	109	2511	2026	0.043928923988154	0.09921026653504442	0.011352418558736426	0.8455083909180652	0.0	0.15449160908193485	0.006416584402764067	0.19315013938669853	0.322978892871366	9.435340572556763
tRNA-Asn-GTT-1-3	110	2495	2217	0.042399639152007215	0.9359494812810104	0.0036084799278304014	0.018042399639152006	0.0	0.06405051871898963	0.03563373928732522	0.11142284569138276	0.2	13.405502931889941
tRNA-Asn-GTT-1-3	111	2479	2312	0.028114186851211073	0.9424740484429066	0.02422145328719723	0.005190311418685121	0.0	0.057525951557093426	0.006920415224913495	0.06736587333602259	0.127470754336426	15.731833910034602
tRNA-Asn-GTT-1-3	112	2465	2237	0.023692445239159587	0.017881090746535537	0.9508270004470273	0.007599463567277604	0.0	0.04917299955297273	0.00581135449262405	0.09249492900608519	0.14239350912778906	7.658471166741172
tRNA-Asn-GTT-1-3	113	2448	1790	0.031843575418994415	0.025139664804469275	0.021229050279329607	0.9217877094972067	0.0	0.0782122905027933	0.002793296089385475	0.2687908496732026	0.32802287581699346	7.775977653631285
tRNA-Asn-GTT-1-3	114	2441	1758	0.04323094425483504	0.8725824800910125	0.06257110352673492	0.02161547212741752	0.0	0.12741751990898748	0.024459613196814563	0.27980335927898403	0.38918476034412125	7.209897610921502
tRNA-Asn-GTT-1-3	115	2429	1854	0.038295577130528585	0.2087378640776699	0.041531823085221145	0.7114347357065803	0.0	0.2885652642934196	0.014023732470334413	0.23672293124742694	0.4676821737340469	6.271305285868393
tRNA-Asn-GTT-1-3	116	2425	2124	0.20574387947269304	0.7471751412429378	0.0160075329566855	0.031073446327683617	0.0	0.2528248587570621	0.014124293785310734	0.12412371134020618	0.3579381443298969	8.659133709981168
tRNA-Asn-GTT-1-3	117	2423	2326	0.1410146173688736	0.7678417884780739	0.07824591573516768	0.012897678417884782	0.0	0.23215821152192606	0.010748065348237317	0.0400330169211721	0.2732150226991333	11.27901977644024
tRNA-Asn-GTT-1-3	118	2421	2290	0.7528384279475983	0.014410480349344978	0.225764192139738	0.0069868995633187774	0.0	0.24716157205240175	0.010480349344978166	0.05410987195373813	0.29781082197439074	12.618340611353712
tRNA-Asn-GTT-1-3	119	2417	2358	0.010178117048346057	0.02205258693808312	0.9677692960135709	0.0	0.0	0.032230703986429174	0.00720949957591179	0.0244104261481175	0.06288787753413322	18.458863443596268
tRNA-Asn-GTT-1-3	120	2416	2410	0.014522821576763486	0.0012448132780082987	0.9817427385892116	0.0024896265560165973	0.0	0.018257261410788383	0.004149377593360996	0.0024834437086092716	0.024834437086092714	22.073029045643153
tRNA-Asn-GTT-1-3	121	2414	2414	0.9676884838442419	0.00579950289975145	0.024026512013256007	0.0024855012427506215	0.0	0.03231151615575808	0.0008285004142502071	0.0	0.033140016570008285	21.712924606462302
tRNA-Asn-GTT-1-3	122	2410	2410	0.9941908713692946	0.0008298755186721991	0.004149377593360996	0.0008298755186721991	0.0	0.005809128630705394	0.0008298755186721991	0.0	0.006639004149377593	21.70082987551867
tRNA-Asn-GTT-1-3	123	2402	2402	0.9987510407993339	0.0008326394671107411	0.00041631973355537054	0.0	0.0	0.0012489592006661116	0.0	0.0	0.0012489592006661116	20.92422980849292
tRNA-Asn-GTT-1-3	124	2378	2378	0.9966358284272497	0.00042052144659377626	0.002943650126156434	0.0	0.0	0.00336417157275021	0.001261564339781329	0.0	0.004625735912531539	19.52228763666947
tRNA-Asn-GTT-1-3	125	2304	2304	0.9982638888888888	0.00043402777777777775	0.0013020833333333333	0.0	0.0	0.001736111111111111	0.0	0.0	0.001736111111111111	17.604166666666668
tRNA-Asn-GTT-1-3	126	2173	2173	0.9990796134376438	0.0009203865623561896	0.0	0.0	0.0	0.0009203865623561896	0.0	0.0	0.0009203865623561896	15.096180395766222
tRNA-Asn-GTT-1-3	127	1913	1913	0.9994772608468374	0.0005227391531625719	0.0	0.0	0.0	0.0005227391531625719	0.0	0.0	0.0005227391531625719	12.474647151071615
tRNA-Asn-GTT-1-3	128	1536	1536	0.9993489583333334	0.0006510416666666666	0.0	0.0	0.0	0.0006510416666666666	0.0	0.0	0.0006510416666666666	10.462890625
tRNA-Asn-GTT-1-3	129	1127	1127	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.883762200532386
tRNA-Asn-GTT-1-3	130	725	725	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.453793103448276
tRNA-Asn-GTT-1-4	1	2	2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0
tRNA-Asn-GTT-1-4	2	2	2	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0
tRNA-Asn-GTT-1-4	3	2	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
tRNA-Asn-GTT-1-4	4	2	2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
tRNA-Asn-GTT-1-4	5	2	2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5
tRNA-Asn-GTT-1-4	6	2	2	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	5.0
tRNA-Asn-GTT-1-4	7	3	3	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	5.666666666666667
tRNA-Asn-GTT-1-4	8	3	3	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	6.333333333333333
tRNA-Asn-GTT-1-4	9	40	40	0.0	0.0	0.025	0.975	0.0	0.025	0.0	0.0	0.025	5.7
tRNA-Asn-GTT-1-4	10	62	62	0.967741935483871	0.0	0.0	0.03225806451612903	0.0	0.03225806451612903	0.0	0.0	0.03225806451612903	5.693548387096774
tRNA-Asn-GTT-1-4	11	174	174	0.9252873563218391	0.005747126436781609	0.06321839080459771	0.005747126436781609	0.0	0.07471264367816093	0.0	0.0	0.07471264367816093	7.919540229885057
tRNA-Asn-GTT-1-4	12	255	252	0.01984126984126984	0.0	0.9682539682539683	0.011904761904761904	0.0	0.031746031746031744	0.003968253968253968	0.011764705882352941	0.047058823529411764	10.944444444444445
tRNA-Asn-GTT-1-4	13	431	427	0.955503512880562	0.01639344262295082	0.01873536299765808	0.00936768149882904	0.0	0.04449648711943794	0.0	0.009280742459396751	0.05336426914153132	10.676814988290397
tRNA-Asn-GTT-1-4	14	736	734	0.997275204359673	0.0	0.0027247956403269754	0.0	0.0	0.0027247956403269754	0.0	0.002717391304347826	0.005434782608695652	15.099455040871934
tRNA-Asn-GTT-1-4	15	792	790	0.0012658227848101266	0.0	0.9987341772151899	0.0	0.0	0.0012658227848101266	0.0012658227848101266	0.0025252525252525255	0.005050505050505051	18.09493670886076
tRNA-Asn-GTT-1-4	16	814	812	0.9913793103448276	0.0012315270935960591	0.006157635467980296	0.0012315270935960591	0.0	0.008620689655172414	0.007389162561576354	0.002457002457002457	0.018427518427518427	20.807881773399014
tRNA-Asn-GTT-1-4	17	814	814	0.9963144963144963	0.0	0.0036855036855036856	0.0	0.0	0.0036855036855036856	0.0	0.0	0.0036855036855036856	20.18058968058968
tRNA-Asn-GTT-1-4	18	814	812	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.002457002457002457	0.002457002457002457	16.06527093596059
tRNA-Asn-GTT-1-4	19	814	792	0.0025252525252525255	0.006313131313131313	0.0025252525252525255	0.9886363636363636	0.0	0.011363636363636364	0.006313131313131313	0.02702702702702703	0.044226044226044224	17.757575757575758
tRNA-Asn-GTT-1-4	20	814	797	0.005018820577164366	0.002509410288582183	0.002509410288582183	0.9899623588456713	0.0	0.010037641154328732	0.002509410288582183	0.020884520884520884	0.033169533169533166	16.15181932245922
tRNA-Asn-GTT-1-4	21	814	781	0.011523687580025609	0.9731113956466069	0.0	0.015364916773367477	0.0	0.026888604353393086	0.016645326504481434	0.04054054054054054	0.08230958230958231	16.156209987195904
tRNA-Asn-GTT-1-4	22	814	727	0.017881705639614855	0.011004126547455296	0.9669876203576341	0.0041265474552957355	0.0	0.033012379642365884	0.009628610729023384	0.10687960687960688	0.14496314496314497	15.094910591471802
tRNA-Asn-GTT-1-4	23	814	772	0.03626943005181347	0.0025906735751295338	0.9520725388601037	0.009067357512953367	0.0	0.04792746113989637	0.007772020725388601	0.051597051597051594	0.10442260442260443	12.511658031088082
tRNA-Asn-GTT-1-4	24	814	649	0.3066255778120185	0.5469953775038521	0.14637904468412943	0.0	0.0	1.0	0.02773497688751926	0.20270270270270271	1.0221130221130221	12.563944530046225
tRNA-Asn-GTT-1-4	25	814	675	0.06814814814814815	0.8962962962962963	0.013333333333333334	0.022222222222222223	0.0	0.1037037037037037	0.005925925925925926	0.17076167076167076	0.2616707616707617	11.371851851851853
tRNA-Asn-GTT-1-4	26	814	648	0.026234567901234566	0.010802469135802469	0.013888888888888888	0.9490740740740741	0.0	0.05092592592592592	0.0	0.20393120393120392	0.24447174447174447	9.700617283950617
tRNA-Asn-GTT-1-4	27	814	760	0.017105263157894738	0.017105263157894738	0.005263157894736842	0.9605263157894737	0.0	0.039473684210526314	0.009210526315789473	0.06633906633906633	0.11179361179361179	8.471052631578948
tRNA-Asn-GTT-1-4	28	814	770	0.12987012987012986	0.8428571428571429	0.011688311688311689	0.015584415584415584	0.0	0.15714285714285714	0.012987012987012988	0.05405405405405406	0.214987714987715	8.337662337662337
tRNA-Asn-GTT-1-4	29	814	737	0.04477611940298507	0.10040705563093623	0.014925373134328358	0.8398914518317503	0.0	0.16010854816824965	0.008141112618724558	0.0945945945945946	0.24692874692874692	9.26729986431479
tRNA-Asn-GTT-1-4	30	814	797	0.060225846925972396	0.8971141781681304	0.04140526976160602	0.0012547051442910915	0.0	0.1028858218318695	0.018820577164366373	0.020884520884520884	0.14004914004914004	11.749058971141782
tRNA-Asn-GTT-1-4	31	814	790	0.010126582278481013	0.005063291139240506	0.9848101265822785	0.0	0.0	0.015189873417721518	0.0670886075949367	0.029484029484029485	0.10933660933660934	15.539240506329113
tRNA-Asn-GTT-1-4	32	814	775	0.023225806451612905	0.952258064516129	0.0064516129032258064	0.01806451612903226	0.0	0.04774193548387097	0.00903225806451613	0.04791154791154791	0.10196560196560196	16.42451612903226
tRNA-Asn-GTT-1-4	33	814	770	0.9493506493506494	0.024675324675324677	0.024675324675324677	0.0012987012987012987	0.0	0.05064935064935065	0.003896103896103896	0.05405405405405406	0.10565110565110565	10.93896103896104
tRNA-Asn-GTT-1-4	34	814	791	0.0012642225031605564	0.0012642225031605564	0.988621997471555	0.008849557522123894	0.0	0.011378002528445006	0.007585335018963337	0.028255528255528257	0.04668304668304668	7.390644753476612
tRNA-Asn-GTT-1-4	35	814	563	0.015985790408525755	0.9449378330373002	0.028419182948490232	0.010657193605683837	0.0	0.055062166962699825	0.019538188277087035	0.3083538083538084	0.35995085995085996	6.5452930728241565
tRNA-Asn-GTT-1-4	36	814	780	0.05641025641025641	0.8602564102564103	0.00641025641025641	0.07692307692307693	0.0	0.13974358974358975	0.057692307692307696	0.04176904176904177	0.23095823095823095	6.2243589743589745
tRNA-Asn-GTT-1-4	37	814	722	0.05955678670360111	0.09418282548476455	0.02631578947368421	0.8199445983379502	0.0	0.18005540166204986	0.029085872576177285	0.11302211302211303	0.2985257985257985	6.202216066481994
tRNA-Asn-GTT-1-4	38	814	740	0.6594594594594595	0.09324324324324325	0.2472972972972973	0.0	0.0	0.34054054054054056	0.0972972972972973	0.09090909090909091	0.48894348894348894	6.318918918918919
tRNA-Asn-GTT-1-4	39	814	750	0.050666666666666665	0.005333333333333333	0.9266666666666666	0.017333333333333333	0.0	0.07333333333333333	0.050666666666666665	0.07862407862407862	0.1928746928746929	5.6
tRNA-Asn-GTT-1-4	40	814	720	0.025	0.8930555555555556	0.02638888888888889	0.05555555555555555	0.0	0.10694444444444444	0.12083333333333333	0.11547911547911548	0.31695331695331697	5.497222222222222
tRNA-Asn-GTT-1-4	41	814	723	0.04149377593360996	0.15767634854771784	0.02627939142461964	0.7745504840940526	0.0	0.22544951590594745	0.02351313969571231	0.11179361179361179	0.33292383292383293	5.312586445366528
tRNA-Asn-GTT-1-4	42	814	701	0.32667617689015693	0.14978601997146934	0.5121255349500713	0.011412268188302425	0.0	0.48787446504992865	0.10841654778887304	0.13882063882063883	0.6523341523341524	5.2339514978601995
tRNA-Asn-GTT-1-4	43	814	744	0.22043010752688172	0.07258064516129033	0.635752688172043	0.07123655913978495	0.0	0.364247311827957	0.025537634408602152	0.085995085995086	0.44226044226044225	5.643817204301075
tRNA-Asn-GTT-1-4	44	814	754	0.1419098143236074	0.583554376657825	0.04111405835543767	0.23342175066312998	0.0	0.41644562334217505	0.042440318302387266	0.07371007371007371	0.4987714987714988	6.1021220159151195
tRNA-Asn-GTT-1-4	45	814	731	0.6662106703146374	0.07660738714090287	0.19835841313269495	0.058823529411764705	0.0	0.3337893296853625	0.10259917920656635	0.10196560196560196	0.49385749385749383	8.783857729138166
tRNA-Asn-GTT-1-4	46	814	776	0.02577319587628866	0.03350515463917526	0.9252577319587629	0.015463917525773196	0.0	0.07474226804123711	0.05412371134020619	0.04668304668304668	0.16953316953316952	11.083762886597938
tRNA-Asn-GTT-1-4	47	814	751	0.8761651131824234	0.0426098535286285	0.06790945406125166	0.013315579227696404	0.0	0.12383488681757657	0.03195739014647137	0.0773955773955774	0.22113022113022113	10.391478029294275
tRNA-Asn-GTT-1-4	48	814	789	0.9531051964512041	0.035487959442332066	0.0063371356147021544	0.005069708491761723	0.0	0.046894803548795945	0.019011406844106463	0.030712530712530713	0.0945945945945946	10.404309252217997
tRNA-Asn-GTT-1-4	49	814	767	0.020860495436766623	0.11603650586701435	0.01303780964797914	0.8500651890482399	0.0	0.14993481095176012	0.002607561929595828	0.05773955773955774	0.20147420147420148	10.436766623207301
tRNA-Asn-GTT-1-4	50	814	761	0.18922470433639949	0.0328515111695138	0.7779237844940867	0.0	0.0	0.22207621550591328	0.01576872536136662	0.06511056511056511	0.28746928746928746	8.636005256241788
tRNA-Asn-GTT-1-4	51	814	773	0.08020698576972833	0.019404915912031046	0.888745148771022	0.01164294954721863	0.0	0.111254851228978	0.02069857697283312	0.05036855036855037	0.17567567567567569	9.671410090556273
tRNA-Asn-GTT-1-4	52	814	777	0.02445302445302445	0.10682110682110682	0.002574002574002574	0.8661518661518661	0.0	0.13384813384813385	0.015444015444015444	0.045454545454545456	0.18796068796068796	8.938223938223938
tRNA-Asn-GTT-1-4	53	814	792	0.13762626262626262	0.013888888888888888	0.8257575757575758	0.022727272727272728	0.0	0.17424242424242425	0.016414141414141416	0.02702702702702703	0.21253071253071254	9.31439393939394
tRNA-Asn-GTT-1-4	54	814	788	0.03426395939086294	0.01649746192893401	0.934010152284264	0.015228426395939087	0.0	0.06598984771573604	0.0025380710659898475	0.03194103194103194	0.09828009828009827	5.897208121827411
tRNA-Asn-GTT-1-4	55	814	778	0.9511568123393316	0.016709511568123392	0.002570694087403599	0.02956298200514139	0.0	0.04884318766066838	0.0038560411311053984	0.044226044226044224	0.0945945945945946	3.4151670951156814
tRNA-Asn-GTT-1-4	56	814	772	0.007772020725388601	0.011658031088082901	0.0051813471502590676	0.9753886010362695	0.0	0.02461139896373057	0.20466321243523317	0.051597051597051594	0.269041769041769	3.1528497409326426
tRNA-Asn-GTT-1-4	57	814	428	0.0630841121495327	0.6051401869158879	0.018691588785046728	0.3130841121495327	0.0	0.39485981308411217	0.02102803738317757	0.4742014742014742	0.6928746928746928	3.5023364485981308
tRNA-Asn-GTT-1-4	58	814	493	0.2535496957403651	0.038539553752535496	0.5436105476673428	0.1643002028397566	0.0	0.4563894523326572	0.012170385395537525	0.39434889434889436	0.6781326781326781	3.4077079107505073
tRNA-Asn-GTT-1-4	59	814	483	0.09730848861283643	0.4906832298136646	0.020703933747412008	0.391304347826087	0.0	0.5093167701863354	0.024844720496894408	0.40663390663390664	0.7235872235872236	3.4782608695652173
tRNA-Asn-GTT-1-4	60	814	499	0.05811623246492986	0.5791583166332666	0.05811623246492986	0.3046092184368738	0.0	0.42084168336673344	0.014028056112224449	0.386977886977887	0.6535626535626535	3.9398797595190382
tRNA-Asn-GTT-1-4	61	814	410	0.3951219512195122	0.13170731707317074	0.08780487804878048	0.3853658536585366	0.0	0.6048780487804878	0.0024390243902439024	0.4963144963144963	0.8022113022113022	3.7756097560975608
tRNA-Asn-GTT-1-4	62	814	558	0.6953405017921147	0.05197132616487455	0.09498207885304659	0.15770609318996415	0.0	0.3046594982078853	0.017921146953405017	0.3144963144963145	0.5356265356265356	3.598566308243728
tRNA-Asn-GTT-1-4	63	814	603	0.02155887230514096	0.6053067993366501	0.16417910447761194	0.208955223880597	0.0	0.3946932006633499	0.009950248756218905	0.2592137592137592	0.558968058968059	3.6500829187396353
tRNA-Asn-GTT-1-4	64	814	748	0.016042780748663103	0.012032085561497326	0.04144385026737968	0.93048128342246	0.0	0.06951871657754011	0.012032085561497326	0.08108108108108109	0.15601965601965603	3.643048128342246
tRNA-Asn-GTT-1-4	65	814	756	0.010582010582010581	0.15476190476190477	0.009259259259259259	0.8253968253968254	0.0	0.1746031746031746	0.003968253968253968	0.07125307125307126	0.2371007371007371	2.9933862433862433
tRNA-Asn-GTT-1-4	66	814	586	0.07508532423208192	0.05802047781569966	0.757679180887372	0.10921501706484642	0.0	0.24232081911262798	0.008532423208191127	0.2800982800982801	0.4606879606879607	2.455631399317406
tRNA-Asn-GTT-1-4	67	814	583	0.07204116638078903	0.7495711835334476	0.036020583190394515	0.1423670668953688	0.0	0.2504288164665523	0.03430531732418525	0.28378378378378377	0.4877149877149877	2.902229845626072
tRNA-Asn-GTT-1-4	68	814	458	0.462882096069869	0.05021834061135371	0.20305676855895197	0.2838427947598253	0.0	0.537117903930131	0.021834061135371178	0.43734643734643736	0.7518427518427518	2.834061135371179
tRNA-Asn-GTT-1-4	69	814	573	0.02268760907504363	0.7033158813263525	0.041884816753926704	0.23211169284467714	0.0	0.29668411867364747	0.005235602094240838	0.29606879606879605	0.5085995085995086	3.1989528795811517
tRNA-Asn-GTT-1-4	70	814	465	0.05161290322580645	0.16774193548387098	0.4236559139784946	0.35698924731182796	0.0	0.5763440860215053	0.004301075268817204	0.42874692874692877	0.7604422604422605	3.339784946236559
tRNA-Asn-GTT-1-4	71	814	703	0.07823613086770982	0.620199146514936	0.002844950213371266	0.29871977240398295	0.0	0.37980085348506404	0.05263157894736842	0.13636363636363635	0.5098280098280098	4.701280227596017
tRNA-Asn-GTT-1-4	72	814	718	0.011142061281337047	0.15459610027855153	0.0	0.8342618384401114	0.0	0.16573816155988857	0.023676880222841225	0.11793611793611794	0.28501228501228504	7.151810584958217
tRNA-Asn-GTT-1-4	73	814	758	0.924802110817942	0.047493403693931395	0.006596306068601583	0.021108179419525065	0.0	0.07519788918205805	0.025065963060686015	0.0687960687960688	0.16216216216216217	10.006596306068602
tRNA-Asn-GTT-1-4	74	814	750	0.016	0.017333333333333333	0.0013333333333333333	0.9653333333333334	0.0	0.034666666666666665	0.004	0.07862407862407862	0.11425061425061425	12.725333333333333
tRNA-Asn-GTT-1-4	75	814	748	0.0213903743315508	0.9652406417112299	0.00267379679144385	0.0106951871657754	0.0	0.034759358288770054	0.009358288770053475	0.08108108108108109	0.12162162162162163	12.280748663101605
tRNA-Asn-GTT-1-4	76	814	769	0.054616384915474644	0.010403120936280884	0.9284785435630689	0.006501950585175552	0.0	0.07152145643693109	0.002600780234070221	0.05528255528255528	0.12530712530712532	10.998699609882966
tRNA-Asn-GTT-1-4	77	814	776	0.005154639175257732	0.003865979381443299	0.9639175257731959	0.027061855670103094	0.0	0.03608247422680412	0.002577319587628866	0.04668304668304668	0.08353808353808354	9.649484536082474
tRNA-Asn-GTT-1-4	78	814	714	0.06302521008403361	0.8445378151260504	0.008403361344537815	0.08403361344537816	0.0	0.15546218487394958	0.0196078431372549	0.12285012285012285	0.2764127764127764	8.341736694677872
tRNA-Asn-GTT-1-4	79	814	789	0.059569074778200254	0.21292775665399238	0.0038022813688212928	0.7237008871989861	0.0	0.7870722433460076	0.044359949302915085	0.030712530712530713	0.8366093366093366	8.543726235741445
tRNA-Asn-GTT-1-4	80	814	766	0.030026109660574413	0.018276762402088774	0.0026109660574412533	0.9490861618798956	0.0	0.050913838120104436	0.0013054830287206266	0.05896805896805897	0.10810810810810811	10.216710182767624
tRNA-Asn-GTT-1-4	81	814	699	0.04864091559370529	0.0715307582260372	0.7811158798283262	0.09871244635193133	0.0	0.21888412017167383	0.10300429184549356	0.14127764127764128	0.4176904176904177	12.157367668097281
tRNA-Asn-GTT-1-4	82	814	791	0.9709228824273072	0.011378002528445006	0.015170670037926675	0.0025284450063211127	0.0	0.029077117572692796	0.010113780025284451	0.028255528255528257	0.06633906633906633	17.197218710493047
tRNA-Asn-GTT-1-4	83	814	796	0.001256281407035176	0.0037688442211055275	0.992462311557789	0.002512562814070352	0.0	0.007537688442211055	0.002512562814070352	0.022113022113022112	0.03194103194103194	17.29145728643216
tRNA-Asn-GTT-1-4	84	814	796	0.005025125628140704	0.9786432160804021	0.008793969849246231	0.007537688442211055	0.0	0.02135678391959799	0.00628140703517588	0.022113022113022112	0.04914004914004914	16.113065326633166
tRNA-Asn-GTT-1-4	85	814	781	0.010243277848911651	0.0076824583866837385	0.0076824583866837385	0.9743918053777209	0.0	0.02560819462227913	0.006402048655569782	0.04054054054054054	0.07125307125307126	18.720870678617157
tRNA-Asn-GTT-1-4	86	814	806	0.0	0.0012406947890818859	0.0024813895781637717	0.9962779156327544	0.0	0.0037220843672456576	0.004962779156327543	0.009828009828009828	0.018427518427518427	22.07940446650124
tRNA-Asn-GTT-1-4	87	814	803	0.9663760896637609	0.0062266500622665	0.026151930261519303	0.0012453300124533001	0.0	0.033623910336239106	0.0062266500622665	0.013513513513513514	0.052825552825552825	22.088418430884186
tRNA-Asn-GTT-1-4	88	814	807	0.0024783147459727386	0.0	0.9962825278810409	0.0012391573729863693	0.0	0.0037174721189591076	0.0012391573729863693	0.0085995085995086	0.013513513513513514	18.34200743494424
tRNA-Asn-GTT-1-4	89	814	801	0.0024968789013732834	0.9875156054931336	0.004993757802746567	0.004993757802746567	0.0	0.012484394506866416	0.008739076154806492	0.01597051597051597	0.036855036855036855	19.153558052434455
tRNA-Asn-GTT-1-4	90	814	787	0.007623888182973317	0.01905972045743329	0.0025412960609911056	0.9707750952986023	0.0	0.029224904701397714	0.0012706480304955528	0.033169533169533166	0.06265356265356266	19.29479034307497
tRNA-Asn-GTT-1-4	91	814	763	0.9397116644823067	0.002621231979030144	0.05504587155963303	0.002621231979030144	0.0	0.06028833551769332	0.002621231979030144	0.06265356265356266	0.12162162162162163	19.18348623853211
tRNA-Asn-GTT-1-4	92	814	762	0.0	0.007874015748031496	0.9921259842519685	0.0	0.0	0.007874015748031496	0.0013123359580052493	0.06388206388206388	0.07248157248157248	20.871391076115486
tRNA-Asn-GTT-1-4	93	814	761	0.9829172141918529	0.005256241787122208	0.00788436268068331	0.003942181340341655	0.0	0.017082785808147174	0.003942181340341655	0.06511056511056511	0.08476658476658476	17.99737187910644
tRNA-Asn-GTT-1-4	94	814	768	0.016927083333333332	0.006510416666666667	0.9752604166666666	0.0013020833333333333	0.0	0.024739583333333332	0.0078125	0.056511056511056514	0.08722358722358722	17.358072916666668
tRNA-Asn-GTT-1-4	95	814	767	0.005215123859191656	0.002607561929595828	0.984354628422425	0.007822685788787484	0.0	0.01564537157757497	0.001303780964797914	0.05773955773955774	0.07371007371007371	17.410691003911342
tRNA-Asn-GTT-1-4	96	814	708	0.9336158192090396	0.025423728813559324	0.01977401129943503	0.0211864406779661	0.0	0.06638418079096045	0.00423728813559322	0.13022113022113022	0.19164619164619165	18.362994350282484
tRNA-Asn-GTT-1-4	97	814	738	0.008130081300813009	0.01084010840108401	0.9728997289972899	0.008130081300813009	0.0	0.02710027100271003	0.005420054200542005	0.09336609336609336	0.12285012285012285	15.703252032520325
tRNA-Asn-GTT-1-4	98	814	673	0.010401188707280832	0.005943536404160475	0.06092124814264487	0.9227340267459139	0.0	0.07726597325408618	0.01337295690936107	0.1732186732186732	0.24815724815724816	17.661218424962854
tRNA-Asn-GTT-1-4	99	814	768	0.03515625	0.0026041666666666665	0.013020833333333334	0.94921875	0.0	0.05078125	0.009114583333333334	0.056511056511056514	0.11302211302211303	16.983072916666668
tRNA-Asn-GTT-1-4	100	814	798	0.9774436090225563	0.012531328320802004	0.010025062656641603	0.0	0.0	0.022556390977443608	0.005012531328320802	0.019656019656019656	0.04668304668304668	16.70175438596491
tRNA-Asn-GTT-1-4	101	786	772	0.0	0.010362694300518135	0.9870466321243523	0.0025906735751295338	0.0	0.012953367875647668	0.0012953367875647669	0.017811704834605598	0.031806615776081425	15.659326424870466
tRNA-Asn-GTT-1-4	102	768	748	0.004010695187165776	0.0106951871657754	0.983957219251337	0.001336898395721925	0.0	0.016042780748663103	0.001336898395721925	0.026041666666666668	0.04296875	8.372994652406417
tRNA-Asn-GTT-1-4	103	715	630	0.0015873015873015873	0.012698412698412698	0.0015873015873015873	0.9841269841269841	0.0	0.015873015873015872	0.006349206349206349	0.11888111888111888	0.13846153846153847	6.257142857142857
tRNA-Asn-GTT-1-4	104	676	532	0.013157894736842105	0.9736842105263158	0.0018796992481203006	0.011278195488721804	0.0	0.02631578947368421	0.018796992481203006	0.21301775147928995	0.2485207100591716	7.116541353383458
tRNA-Asn-GTT-1-4	105	639	482	0.026970954356846474	0.9128630705394191	0.01867219917012448	0.04149377593360996	0.0	0.08713692946058091	0.01867219917012448	0.24569640062597808	0.325508607198748	7.0103734439834025
tRNA-Asn-GTT-1-4	106	616	413	0.014527845036319613	0.23486682808716708	0.007263922518159807	0.7433414043583535	0.0	0.2566585956416465	0.01694915254237288	0.32954545454545453	0.512987012987013	6.721549636803874
tRNA-Asn-GTT-1-4	107	593	455	0.03736263736263736	0.8813186813186813	0.01098901098901099	0.07032967032967033	0.0	0.11868131868131868	0.035164835164835165	0.2327150084317032	0.35075885328836426	8.25934065934066
tRNA-Asn-GTT-1-4	108	583	479	0.08559498956158663	0.8434237995824635	0.04175365344467641	0.029227557411273485	0.0	0.15657620041753653	0.006263048016701462	0.1783876500857633	0.31217838765008576	9.799582463465553
tRNA-Asn-GTT-1-4	109	575	479	0.027139874739039668	0.09603340292275574	0.014613778705636743	0.8622129436325678	0.0	0.13778705636743216	0.008350730688935281	0.16695652173913045	0.288695652173913	9.313152400835072
tRNA-Asn-GTT-1-4	110	573	513	0.050682261208576995	0.9161793372319688	0.009746588693957114	0.023391812865497075	0.0	0.08382066276803118	0.03313840155945419	0.10471204188481675	0.2094240837696335	12.682261208576998
tRNA-Asn-GTT-1-4	111	569	526	0.039923954372623575	0.9296577946768061	0.024714828897338403	0.005703422053231939	0.0	0.07034220532319392	0.005703422053231939	0.07557117750439367	0.14586994727592267	15.401140684410647
tRNA-Asn-GTT-1-4	112	568	504	0.03373015873015873	0.03373015873015873	0.9206349206349206	0.011904761904761904	0.0	0.07936507936507936	0.001984126984126984	0.11267605633802817	0.18485915492957747	7.7976190476190474
